"SiteID","Treatment","Year","eventid","flow","eventStart","eventEnd","flow_time"
"HOE","control",2018,130,212.847,2018-10-04 15:00:00,2018-10-05 15:40:00,1481
"HOE","control",2018,132,2686.217,2018-10-07 14:55:00,2018-10-13 08:10:00,8236
"HOE","control",2018,134,116.13,2018-10-13 23:20:00,2018-10-14 01:55:00,156
"HOE","control",2018,136,181.245,2018-10-18 14:40:00,2018-10-18 17:45:00,186
"HOE","control",2019,1,0.073,2019-04-26 14:50:00,2019-04-26 14:50:00,1
"HOE","control",2019,3,1.32,2019-04-26 15:00:00,2019-04-26 15:35:00,36
"HOE","control",2019,5,0.47,2019-04-26 15:50:00,2019-04-26 16:25:00,36
"HOE","control",2019,7,1464.633,2019-04-27 00:45:00,2019-04-29 17:20:00,3876
"HOE","control",2019,9,83.453,2019-04-30 03:05:00,2019-05-01 08:00:00,1736
"HOE","control",2019,11,7.362,2019-05-01 21:30:00,2019-05-02 06:30:00,541
"HOE","control",2019,13,105.27,2019-05-02 16:05:00,2019-05-02 18:25:00,141
"HOE","control",2019,15,568.077,2019-05-03 15:25:00,2019-05-04 20:15:00,1731
"HOE","control",2019,17,316.616,2019-05-05 12:30:00,2019-05-05 19:35:00,426
"HOE","control",2019,19,171.605,2019-05-06 13:40:00,2019-05-06 17:15:00,216
"HOE","control",2019,21,739.275,2019-05-08 06:30:00,2019-05-09 07:35:00,1506
"HOE","control",2019,23,326.158,2019-05-10 12:35:00,2019-05-10 20:00:00,446
"HOE","control",2019,25,22.885,2019-05-11 21:40:00,2019-05-12 01:00:00,201
"HOE","control",2019,27,19.61,2019-05-12 17:50:00,2019-05-12 18:15:00,26
"HOE","control",2019,29,284.658,2019-05-13 13:25:00,2019-05-13 19:50:00,386
"HOE","control",2019,31,354.907,2019-05-14 12:00:00,2019-05-14 19:55:00,476
"HOE","control",2019,33,481.116,2019-05-15 10:45:00,2019-05-15 21:30:00,646
"HOE","control",2019,35,574.042,2019-05-16 08:10:00,2019-05-16 21:05:00,776
"HOE","control",2019,37,379.467,2019-05-18 11:05:00,2019-05-18 19:35:00,511
"HOE","control",2019,39,180.401,2019-05-20 13:10:00,2019-05-20 17:20:00,251
"HOE","control",2019,41,8.428,2019-05-22 03:25:00,2019-05-22 03:45:00,21
"HOE","control",2019,43,6647.233,2019-05-23 12:35:00,2019-05-24 21:10:00,1956
"HOE","control",2019,45,4884.544,2019-05-25 10:45:00,2019-05-25 20:45:00,601
"HOE","control",2019,47,23934.936,2019-05-26 11:05:00,2019-05-28 13:10:00,3006
"HOE","control",2019,49,5137.118,2019-05-29 04:50:00,2019-05-30 20:50:00,2401
"HOE","control",2019,51,6235.666,2019-05-31 09:35:00,2019-05-31 22:20:00,766
"HOE","control",2019,53,4892.523,2019-06-01 10:15:00,2019-06-01 20:20:00,606
"HOE","control",2019,55,4899.079,2019-06-02 10:30:00,2019-06-02 20:30:00,601
"HOE","control",2019,57,4201.924,2019-06-03 11:45:00,2019-06-03 20:20:00,516
"HOE","control",2019,59,13060.386,2019-06-04 09:25:00,2019-06-05 22:00:00,2196
"HOE","control",2019,61,6361.745,2019-06-06 08:50:00,2019-06-06 21:45:00,776
"HOE","control",2019,63,22305.399,2019-06-07 08:00:00,2019-06-09 21:35:00,3696
"HOE","control",2019,65,5229.786,2019-06-10 09:35:00,2019-06-10 20:20:00,646
"HOE","control",2019,67,5947.623,2019-06-11 07:00:00,2019-06-12 18:30:00,2131
"HOE","control",2019,69,816.953,2019-06-15 13:30:00,2019-06-15 15:10:00,101
"HOE","control",2019,71,5.88,2019-06-16 09:45:00,2019-06-16 11:55:00,131
"HOE","control",2019,73,67.776,2019-06-17 13:55:00,2019-06-17 17:05:00,191
"HOE","control",2019,75,3918.852,2019-06-19 11:50:00,2019-06-19 19:45:00,476
"HOE","control",2019,77,5790.61,2019-06-20 09:55:00,2019-06-21 00:35:00,881
"HOE","control",2019,79,3307.279,2019-06-21 09:25:00,2019-06-21 19:45:00,621
"HOE","control",2019,81,20123.324,2019-06-22 13:35:00,2019-06-25 21:25:00,4791
"HOE","control",2019,83,11651.274,2019-06-26 10:40:00,2019-06-27 01:05:00,866
"HOE","control",2019,85,92341.03,2019-06-27 07:35:00,2019-07-05 00:15:00,11081
"HOE","control",2019,87,5823.453,2019-07-05 07:45:00,2019-07-06 02:20:00,1116
"HOE","control",2019,89,7327.966,2019-07-06 08:50:00,2019-07-06 23:50:00,901
"HOE","control",2019,91,6242.119,2019-07-07 09:30:00,2019-07-07 22:15:00,766
"HOE","control",2019,93,41990.297,2019-07-08 09:20:00,2019-07-11 23:50:00,5191
"HOE","control",2019,95,71316.409,2019-07-12 08:00:00,2019-07-18 10:50:00,8811
"HOE","control",2019,97,248.009,2019-07-20 17:30:00,2019-07-20 21:05:00,216
"HOE","control",2019,99,738.017,2019-08-22 10:05:00,2019-08-22 20:35:00,631
"HOE","control",2019,101,116.326,2019-10-01 13:45:00,2019-10-01 14:50:00,66
"HOE","control",2019,103,817.875,2019-10-05 03:35:00,2019-10-05 09:10:00,336
"HOE","control",2020,2,75.604,2020-05-13 17:25:00,2020-05-14 06:15:00,771
"HOE","control",2020,4,6281.642,2020-05-16 23:25:00,2020-05-18 00:50:00,1526
"HOE","control",2020,6,88.711,2020-05-22 22:25:00,2020-05-23 09:05:00,641
"HOE","control",2020,8,184.729,2020-05-24 03:10:00,2020-05-24 09:45:00,396
"HOE","control",2020,10,9.738,2020-05-25 05:40:00,2020-05-25 07:45:00,126
"HOE","control",2020,12,15.035,2020-06-03 01:40:00,2020-06-03 07:30:00,351
"HOE","control",2020,14,22.181,2020-06-10 01:10:00,2020-06-10 07:35:00,386
"HOE","control",2020,16,537.762,2020-06-20 05:55:00,2020-06-20 22:55:00,1021
"HOE","control",2020,18,1.472,2020-06-22 05:45:00,2020-06-22 07:00:00,76
"HOE","control",2020,20,649.893,2020-06-24 08:35:00,2020-06-24 23:00:00,866
"HOE","control",2020,22,1.384,2020-06-25 22:50:00,2020-06-25 23:35:00,46
"HOE","control",2020,24,3.902,2020-08-05 07:30:00,2020-08-05 08:20:00,51
"HOE","control",2020,26,0.111,2020-09-11 19:10:00,2020-09-11 19:10:00,1
"HOE","control",2020,28,4.631,2020-09-27 20:55:00,2020-09-28 03:40:00,406
"HOE","control",2021,2,0.111,2021-05-19 17:45:00,2021-05-19 17:45:00,1
"HOE","control",2021,4,0.279,2021-05-25 04:05:00,2021-05-25 04:40:00,36
"HOE","control",2021,6,68.923,2021-05-27 08:50:00,2021-05-27 10:50:00,121
"HOE","control",2021,8,15.179,2021-06-20 06:45:00,2021-06-20 15:50:00,546
"HOE","control",2021,10,11.556,2021-06-26 11:00:00,2021-06-26 18:15:00,436
"HOE","control",2021,12,2.172,2021-06-27 12:20:00,2021-06-27 15:25:00,186
"HOE","control",2021,14,2.185,2021-06-27 23:15:00,2021-06-28 07:00:00,466
"HOE","control",2021,16,21.597,2021-06-28 15:15:00,2021-06-28 18:55:00,221
"HOE","control",2021,18,11.198,2021-06-29 01:30:00,2021-06-29 08:45:00,436
"HOE","control",2021,20,15.179,2021-07-06 16:20:00,2021-07-07 05:25:00,786
"HOE","control",2021,22,0.619,2021-07-09 02:20:00,2021-07-09 05:20:00,181
"HOE","control",2021,24,4.574,2021-07-10 12:45:00,2021-07-10 15:05:00,141
"HOE","control",2021,26,5.014,2021-07-14 07:35:00,2021-07-14 13:45:00,371
"HOE","control",2021,28,0.054,2021-07-24 05:30:00,2021-07-24 05:30:00,1
"HOE","control",2021,30,1.056,2021-07-30 14:20:00,2021-07-30 15:15:00,56
"HOE","control",2021,32,1.617,2021-08-05 22:05:00,2021-08-05 23:35:00,91
"HOE","control",2021,34,11.265,2021-08-07 02:55:00,2021-08-07 09:50:00,416
"HOE","control",2021,36,8.151,2021-08-20 17:15:00,2021-08-20 17:40:00,26
"HOE","control",2021,38,35.272,2021-08-23 20:40:00,2021-08-24 13:15:00,996
"HOE","control",2021,40,46.77,2021-08-26 08:35:00,2021-08-26 12:55:00,261
"HOE","control",2021,42,166.531,2021-08-27 01:45:00,2021-08-27 14:55:00,791
"HOE","control",2021,44,54.02,2021-08-28 03:05:00,2021-08-28 16:10:00,786
"HOE","control",2021,46,140.669,2021-08-28 22:30:00,2021-08-29 02:30:00,241
"HOE","control",2021,48,2.649,2021-08-30 20:05:00,2021-08-30 21:05:00,61
"HOE","control",2021,50,82.765,2021-09-02 11:25:00,2021-09-03 03:40:00,976
"HOE","control",2021,52,3.492,2021-09-05 16:20:00,2021-09-05 16:40:00,21
"HOE","control",2021,54,6.768,2021-09-12 15:35:00,2021-09-12 18:35:00,181
"HOE","control",2021,56,5.585,2021-09-13 20:05:00,2021-09-14 00:35:00,271
"HOE","control",2021,58,19.498,2021-09-17 03:55:00,2021-09-17 09:25:00,331
"HOE","control",2021,60,53.005,2021-09-20 05:00:00,2021-09-20 15:45:00,646
"HOE","control",2021,62,630.489,2021-09-30 22:45:00,2021-10-01 04:35:00,351
"HOE","strips",2016,2,5.058,2016-10-26 16:55:00,2016-10-26 18:10:00,76
"HOE","strips",2017,2,7.182,2017-06-18 18:40:00,2017-06-18 18:40:00,1
"HOE","strips",2018,2,43736.276,2018-06-20 22:40:00,2018-06-21 05:30:00,411
"HOE","strips",2018,4,72920.742,2018-06-24 18:35:00,2018-06-25 10:05:00,931
"HOE","strips",2018,6,37740.114,2018-06-25 22:35:00,2018-06-26 02:40:00,246
"HOE","strips",2018,8,9.444,2018-06-26 16:10:00,2018-06-26 16:10:00,1
"HOE","strips",2018,10,45926.228,2018-07-01 01:40:00,2018-07-01 14:30:00,771
"HOE","strips",2018,12,31.388,2018-07-02 03:20:00,2018-07-02 03:20:00,1
"HOE","strips",2018,14,109.914,2018-07-04 11:50:00,2018-07-04 17:05:00,316
"HOE","strips",2018,16,88518.424,2018-09-20 03:00:00,2018-09-20 18:05:00,906
"HOE","strips",2019,2,188525.702,2019-05-27 07:15:00,2019-05-28 22:35:00,2361
"HOE","strips",2019,4,981.064,2019-10-05 06:05:00,2019-10-05 08:45:00,161
"HOE","strips",2020,2,105.616,2020-05-17 16:10:00,2020-05-18 04:55:00,766
"HOE","strips",2020,4,0.059,2020-05-24 00:05:00,2020-05-24 08:25:00,501
"HOE","strips",2020,6,0.075,2020-05-24 20:55:00,2020-05-25 05:45:00,531
"HOE","strips",2020,8,0.009,2020-05-25 17:30:00,2020-05-25 23:10:00,341
"HOE","strips",2020,10,0.03,2020-05-26 16:35:00,2020-05-27 05:55:00,801
"HOE","strips",2020,12,0.268,2020-05-27 20:50:00,2020-05-28 06:50:00,601
"HOE","strips",2020,14,0.419,2020-05-28 19:05:00,2020-05-29 06:10:00,666
"HOE","strips",2020,16,0.567,2020-05-29 19:20:00,2020-05-30 06:15:00,656
"HOE","strips",2020,18,0.29,2020-05-30 19:15:00,2020-05-30 23:55:00,281
"HOE","strips",2020,20,0.026,2020-06-02 17:50:00,2020-06-02 18:45:00,56
"HOE","strips",2020,22,0.015,2020-06-05 00:10:00,2020-06-05 00:25:00,16
"HOE","strips",2020,24,0.022,2020-06-07 23:55:00,2020-06-08 05:35:00,341
"HOE","strips",2020,26,0.022,2020-06-09 00:25:00,2020-06-09 05:20:00,296
"HOE","strips",2020,28,0.074,2020-06-09 19:55:00,2020-06-10 03:25:00,451
"HOE","strips",2020,30,0.259,2020-06-11 20:45:00,2020-06-12 05:35:00,531
"HOE","strips",2020,32,0.016,2020-06-12 19:55:00,2020-06-12 20:15:00,21
"HOE","strips",2020,34,0.043,2020-06-13 17:15:00,2020-06-14 06:55:00,821
"HOE","strips",2020,36,0.044,2020-06-14 17:45:00,2020-06-15 05:10:00,686
"HOE","strips",2020,38,0.003,2020-06-16 03:30:00,2020-06-16 03:30:00,1
"HOE","strips",2020,40,0.035,2020-06-16 21:40:00,2020-06-17 02:20:00,281
"HOE","strips",2020,42,0.032,2020-06-17 19:15:00,2020-06-18 04:30:00,556
"HOE","strips",2020,44,0.096,2020-06-18 11:45:00,2020-06-19 01:25:00,821
"HOE","strips",2020,46,0.078,2020-06-19 20:45:00,2020-06-20 05:20:00,516
"HOE","strips",2020,48,0.097,2020-06-20 20:35:00,2020-06-21 01:30:00,296
"HOE","strips",2020,50,0.113,2020-06-21 16:45:00,2020-06-21 18:45:00,121
"HOE","strips",2020,52,0.014,2020-06-23 21:15:00,2020-06-23 21:40:00,26
"HOE","strips",2020,54,0.083,2020-06-24 20:25:00,2020-06-25 05:20:00,536
"HOE","strips",2020,56,0.034,2020-06-25 22:35:00,2020-06-25 23:15:00,41
"HOE","strips",2020,58,0.006,2020-06-26 19:35:00,2020-06-26 19:50:00,16
"HOE","strips",2020,60,2.47,2020-06-27 20:50:00,2020-07-01 09:20:00,5071
"HOE","strips",2020,62,0.634,2020-07-01 18:05:00,2020-07-02 06:15:00,731
"HOE","strips",2020,64,0.846,2020-07-02 15:50:00,2020-07-03 06:45:00,896
"HOE","strips",2020,66,1.006,2020-07-03 15:25:00,2020-07-04 06:30:00,906
"HOE","strips",2020,68,0.449,2020-07-04 14:30:00,2020-07-05 04:45:00,856
"HOE","strips",2020,70,0.057,2020-07-05 18:55:00,2020-07-06 00:55:00,361
"HOE","strips",2020,72,0.044,2020-07-06 08:25:00,2020-07-06 09:15:00,51
"HOE","strips",2020,74,0.015,2020-07-07 02:05:00,2020-07-07 02:40:00,36
"HOE","strips",2020,76,0.069,2020-07-07 20:15:00,2020-07-07 22:15:00,121
"HOE","strips",2020,78,0.038,2020-07-08 20:50:00,2020-07-08 23:10:00,141
"HOE","strips",2020,80,0.066,2020-07-09 06:00:00,2020-07-09 12:25:00,386
"HOE","strips",2020,82,0.326,2020-07-09 19:40:00,2020-07-10 06:15:00,636
"HOE","strips",2020,84,0.17,2020-07-10 20:40:00,2020-07-11 04:00:00,441
"HOE","strips",2020,86,0.371,2020-07-11 13:55:00,2020-07-12 06:15:00,981
"HOE","strips",2020,88,0.533,2020-07-12 19:30:00,2020-07-13 06:15:00,646
"HOE","strips",2020,90,0.046,2020-07-13 19:30:00,2020-07-14 06:25:00,656
"HOE","strips",2020,92,0.326,2020-07-14 12:55:00,2020-07-15 06:05:00,1031
"HOE","strips",2020,94,0.219,2020-07-15 19:40:00,2020-07-16 05:40:00,601
"HOE","strips",2020,96,0.008,2020-07-16 19:00:00,2020-07-16 21:25:00,146
"HOE","strips",2020,98,0.133,2020-07-17 15:55:00,2020-07-18 06:50:00,896
"HOE","strips",2020,100,0.208,2020-07-18 20:35:00,2020-07-19 06:20:00,586
"HOE","strips",2020,102,0.404,2020-07-19 20:30:00,2020-07-20 06:55:00,626
"HOE","strips",2020,104,0.343,2020-07-20 19:45:00,2020-07-21 06:40:00,656
"HOE","strips",2020,106,0.422,2020-07-21 19:20:00,2020-07-22 06:30:00,671
"HOE","strips",2020,108,0.688,2020-07-22 19:25:00,2020-07-23 12:00:00,996
"HOE","strips",2020,110,0.13,2020-07-23 20:00:00,2020-07-24 06:00:00,601
"HOE","strips",2020,112,0.098,2020-07-24 19:50:00,2020-07-25 11:10:00,921
"HOE","strips",2020,114,14.953,2020-07-25 20:35:00,2020-07-27 06:55:00,2061
"HOE","strips",2020,116,7.563,2020-07-27 13:55:00,2020-07-31 06:50:00,5336
"HOE","strips",2020,118,3.026,2020-07-31 12:55:00,2020-08-02 06:45:00,2511
"HOE","strips",2020,120,0.829,2020-08-02 16:20:00,2020-08-03 06:40:00,861
"HOE","strips",2020,122,0.976,2020-08-03 15:15:00,2020-08-04 06:50:00,936
"HOE","strips",2020,124,0.456,2020-08-04 14:45:00,2020-08-05 09:40:00,1136
"HOE","strips",2020,126,0.087,2020-08-05 22:40:00,2020-08-06 06:30:00,471
"HOE","strips",2020,128,0.095,2020-08-06 19:15:00,2020-08-07 05:20:00,606
"HOE","strips",2020,130,0.003,2020-08-07 14:55:00,2020-08-07 14:55:00,1
"HOE","strips",2020,132,0.043,2020-08-08 15:45:00,2020-08-08 19:05:00,201
"HOE","strips",2020,134,0.101,2020-08-09 03:50:00,2020-08-09 11:10:00,441
"HOE","strips",2020,136,0.119,2020-08-09 19:45:00,2020-08-09 22:25:00,161
"HOE","strips",2020,138,0.147,2020-08-10 04:45:00,2020-08-10 13:15:00,511
"HOE","strips",2020,140,0.808,2020-08-10 19:20:00,2020-08-11 06:50:00,691
"HOE","strips",2020,142,0.212,2020-08-11 19:35:00,2020-08-12 06:00:00,626
"HOE","strips",2020,144,0.032,2020-08-12 20:00:00,2020-08-13 01:50:00,351
"HOE","strips",2020,146,0.143,2020-08-13 19:40:00,2020-08-14 10:50:00,911
"HOE","strips",2020,148,0.514,2020-08-14 20:20:00,2020-08-15 06:55:00,636
"HOE","strips",2020,150,0.331,2020-08-15 17:55:00,2020-08-16 06:50:00,776
"HOE","strips",2020,152,0.352,2020-08-16 19:25:00,2020-08-17 06:55:00,691
"HOE","strips",2020,154,1.002,2020-08-17 18:45:00,2020-08-18 06:55:00,731
"HOE","strips",2020,156,0.759,2020-08-18 19:15:00,2020-08-19 06:35:00,681
"HOE","strips",2020,158,0.39,2020-08-19 19:05:00,2020-08-20 07:40:00,756
"HOE","strips",2020,160,0.288,2020-08-20 18:40:00,2020-08-21 08:05:00,806
"HOE","strips",2020,162,0.219,2020-08-21 19:25:00,2020-08-22 07:55:00,751
"HOE","strips",2020,164,0.575,2020-08-22 19:20:00,2020-08-23 06:55:00,696
"HOE","strips",2020,166,0.531,2020-08-23 18:55:00,2020-08-24 11:35:00,1001
"HOE","strips",2020,168,0.269,2020-08-24 18:40:00,2020-08-25 06:15:00,696
"HOE","strips",2020,170,0.469,2020-08-25 19:05:00,2020-08-26 07:00:00,716
"HOE","strips",2020,172,0.519,2020-08-26 16:50:00,2020-08-27 07:15:00,866
"HOE","strips",2020,174,1.16,2020-08-27 18:35:00,2020-08-29 07:10:00,2196
"HOE","strips",2020,176,0.764,2020-08-29 18:25:00,2020-08-30 20:20:00,1556
"HOE","strips",2020,178,0.033,2020-08-31 04:45:00,2020-08-31 07:00:00,136
"HOE","strips",2020,180,0.307,2020-08-31 18:55:00,2020-09-01 01:00:00,366
"HOE","strips",2020,182,0.005,2020-09-01 20:00:00,2020-09-01 21:50:00,111
"HOE","strips",2020,184,0.034,2020-09-02 04:25:00,2020-09-02 06:25:00,121
"HOE","strips",2020,186,0.01,2020-09-03 01:10:00,2020-09-03 07:10:00,361
"HOE","strips",2020,188,0.105,2020-09-03 20:50:00,2020-09-04 06:50:00,601
"HOE","strips",2020,190,0.25,2020-09-04 19:15:00,2020-09-05 06:45:00,691
"HOE","strips",2020,192,0.181,2020-09-05 22:35:00,2020-09-06 05:55:00,441
"HOE","strips",2020,194,1.48,2020-09-06 18:25:00,2020-09-09 03:55:00,3451
"HOE","strips",2020,196,0.039,2020-09-09 12:30:00,2020-09-09 23:45:00,676
"HOE","strips",2020,198,0.015,2020-09-10 19:30:00,2020-09-10 20:55:00,86
"HOE","strips",2020,200,0.259,2020-09-12 21:15:00,2020-09-13 06:15:00,541
"HOE","strips",2020,202,0.595,2020-09-13 19:00:00,2020-09-14 07:10:00,731
"HOE","strips",2020,204,0.025,2020-09-14 22:20:00,2020-09-15 07:05:00,526
"HOE","strips",2020,206,0.015,2020-09-15 19:20:00,2020-09-15 21:45:00,146
"HOE","strips",2020,208,0.012,2020-09-16 04:05:00,2020-09-16 05:25:00,81
"HOE","strips",2020,210,0.534,2020-09-16 18:25:00,2020-09-17 07:40:00,796
"HOE","strips",2020,212,0.405,2020-09-17 17:35:00,2020-09-18 07:30:00,836
"HOE","strips",2020,214,0.306,2020-09-18 18:35:00,2020-09-19 03:05:00,511
"HOE","strips",2020,216,0.406,2020-09-19 16:30:00,2020-09-20 09:10:00,1001
"HOE","strips",2020,218,1.262,2020-09-20 15:40:00,2020-09-22 07:40:00,2401
"HOE","strips",2020,220,0.858,2020-09-22 16:40:00,2020-09-23 07:35:00,896
"HOE","strips",2020,222,0.691,2020-09-23 13:40:00,2020-09-24 09:25:00,1186
"HOE","strips",2020,224,0.716,2020-09-24 15:55:00,2020-09-25 07:40:00,946
"HOE","strips",2020,226,1.038,2020-09-25 16:50:00,2020-09-26 06:25:00,816
"HOE","strips",2020,228,0.254,2020-09-26 17:10:00,2020-09-26 23:55:00,406
"HOE","strips",2020,230,0.021,2020-09-29 19:30:00,2020-09-29 19:50:00,21
"HOE","strips",2020,232,0.022,2020-10-05 21:00:00,2020-10-05 23:40:00,161
"HOE","strips",2020,234,0.009,2020-10-07 00:25:00,2020-10-07 00:35:00,11
"HOE","strips",2020,236,0.053,2020-10-07 18:25:00,2020-10-07 20:30:00,126
"HOE","strips",2020,238,0.03,2020-10-09 18:30:00,2020-10-09 19:20:00,51
"HOE","strips",2020,240,0.014,2020-10-10 03:50:00,2020-10-10 04:10:00,21
"HOE","strips",2020,242,0.044,2020-10-10 18:55:00,2020-10-10 20:20:00,86
"HOE","strips",2020,244,0.039,2020-10-11 16:20:00,2020-10-12 00:40:00,501
"HOE","strips",2020,246,0.095,2020-10-12 18:25:00,2020-10-13 00:45:00,381
"HOE","strips",2020,248,0.124,2020-10-13 18:35:00,2020-10-13 21:20:00,166
"HOE","strips",2020,250,0.003,2020-10-14 03:30:00,2020-10-14 03:30:00,1
"HOE","strips",2020,252,0.012,2020-10-18 20:15:00,2020-10-18 21:10:00,56
"HOE","strips",2021,2,0.012,2021-04-07 15:25:00,2021-04-07 15:35:00,11
"HOE","strips",2021,4,0.008,2021-04-07 16:00:00,2021-04-07 16:10:00,11
"HOE","strips",2021,6,0.041,2021-04-07 16:30:00,2021-04-07 17:25:00,56
"HOE","strips",2021,8,6.922,2021-04-07 17:35:00,2021-04-14 07:00:00,9446
"HOE","strips",2021,10,2.33,2021-04-14 15:35:00,2021-04-17 07:35:00,3841
"HOE","strips",2021,12,1.28,2021-04-17 15:05:00,2021-04-18 07:10:00,966
"HOE","strips",2021,14,2.592,2021-04-18 13:45:00,2021-04-22 06:40:00,5336
"HOE","strips",2021,16,7.711,2021-04-22 13:30:00,2021-04-29 06:45:00,9676
"HOE","strips",2021,18,1.073,2021-04-29 12:55:00,2021-04-30 07:50:00,1136
"HOE","strips",2021,20,0.512,2021-04-30 14:30:00,2021-05-01 06:40:00,971
"HOE","strips",2021,22,12.424,2021-05-01 16:00:00,2021-05-09 07:15:00,10996
"HOE","strips",2021,24,6.362,2021-05-09 14:00:00,2021-05-12 06:35:00,3876
"HOE","strips",2021,26,1.55,2021-05-12 14:05:00,2021-05-13 06:30:00,986
"HOE","strips",2021,28,377.726,2021-05-13 12:40:00,2021-09-23 12:40:00,191521
"HOE","strips",2021,30,0.108,2021-09-23 18:50:00,2021-09-23 20:50:00,121
"HOE","strips",2021,32,0.006,2021-09-24 10:45:00,2021-09-24 10:55:00,11
"HOE","strips",2021,34,0.052,2021-09-24 20:25:00,2021-09-24 22:00:00,96
"HOE","strips",2021,36,0.05,2021-09-25 18:50:00,2021-09-25 20:25:00,96
"HOE","strips",2021,38,0.016,2021-09-26 03:35:00,2021-09-26 04:35:00,61
"HOE","strips",2021,40,0.13,2021-09-26 18:40:00,2021-09-27 06:30:00,711
"HOE","strips",2021,42,0.266,2021-09-27 18:40:00,2021-09-28 07:20:00,761
"HOE","strips",2021,44,0.047,2021-09-29 18:55:00,2021-09-29 20:05:00,71
"HOE","strips",2021,46,598.846,2021-09-30 22:40:00,2021-10-01 11:20:00,761
"MAR","control",2017,2,0.017,2017-05-09 12:15:00,2017-05-09 12:15:00,1
"MAR","control",2017,4,145.85,2017-05-09 23:00:00,2017-05-11 08:45:00,2026
"MAR","control",2017,6,64.944,2017-05-17 17:10:00,2017-05-18 08:10:00,901
"MAR","control",2017,8,456.588,2017-05-19 01:20:00,2017-05-21 09:55:00,3396
"MAR","control",2017,10,138.128,2017-05-27 13:15:00,2017-05-28 09:20:00,1206
"MAR","control",2017,12,1136.212,2017-06-16 22:40:00,2017-06-19 14:20:00,3821
"MAR","control",2017,14,60.878,2017-06-19 20:35:00,2017-06-20 10:25:00,831
"MAR","control",2017,16,13287.078,2017-08-14 07:10:00,2017-08-24 15:30:00,14901
"MAR","control",2017,18,0.051,2017-09-26 19:15:00,2017-09-26 19:25:00,11
"MAR","control",2017,20,67.458,2017-10-06 18:55:00,2017-10-08 07:35:00,2201
"MAR","control",2017,22,10.288,2017-10-10 12:20:00,2017-10-10 19:40:00,441
"MAR","control",2017,24,0.578,2017-10-11 03:10:00,2017-10-11 05:55:00,166
"MAR","control",2017,26,18.404,2017-10-11 16:50:00,2017-10-11 21:55:00,306
"MAR","control",2017,28,3.471,2017-10-12 13:10:00,2017-10-12 15:35:00,146
"MAR","control",2017,30,24.67,2017-10-14 08:15:00,2017-10-14 13:00:00,286
"MAR","control",2017,32,5.504,2017-10-14 19:30:00,2017-10-15 02:00:00,391
"MAR","control",2017,34,45.309,2017-10-21 22:45:00,2017-10-22 09:15:00,631
"MAR","control",2017,36,8.949,2017-10-22 18:45:00,2017-10-24 00:00:00,1756
"MAR","control",2018,2,0.054,2018-04-23 15:35:00,2018-04-23 15:35:00,1
"MAR","control",2018,4,0.289,2018-04-23 15:45:00,2018-04-23 16:05:00,21
"MAR","control",2018,6,0.108,2018-04-23 16:25:00,2018-04-23 16:30:00,6
"MAR","control",2018,8,0.108,2018-04-23 16:45:00,2018-04-23 16:50:00,6
"MAR","control",2018,10,0.089,2018-04-23 17:05:00,2018-04-23 17:10:00,6
"MAR","control",2018,12,4693.365,2018-05-01 23:25:00,2018-05-06 22:35:00,7151
"MAR","control",2018,14,188.159,2018-05-07 12:45:00,2018-05-08 00:25:00,701
"MAR","control",2018,16,50.07,2018-05-08 15:10:00,2018-05-09 00:15:00,546
"MAR","control",2018,18,132.423,2018-05-09 11:05:00,2018-05-09 19:45:00,521
"MAR","control",2018,20,70.041,2018-05-10 11:50:00,2018-05-10 19:25:00,456
"MAR","control",2018,22,335.154,2018-05-14 12:20:00,2018-05-15 02:35:00,856
"MAR","control",2018,24,245.485,2018-05-15 11:30:00,2018-05-15 23:05:00,696
"MAR","control",2018,26,288.679,2018-05-16 11:40:00,2018-05-16 21:45:00,606
"MAR","control",2018,28,2651.278,2018-05-17 11:35:00,2018-05-19 04:10:00,2436
"MAR","control",2018,30,8769.561,2018-05-19 11:05:00,2018-05-25 18:10:00,9066
"MAR","control",2018,32,0.149,2018-05-26 08:55:00,2018-05-26 08:55:00,1
"MAR","control",2018,34,0.35,2018-05-26 17:20:00,2018-05-26 17:35:00,16
"MAR","control",2018,36,2.257,2018-05-28 15:25:00,2018-05-28 16:35:00,71
"MAR","control",2018,38,0.381,2018-06-02 15:05:00,2018-06-02 16:55:00,111
"MAR","control",2018,40,9.791,2018-06-03 08:45:00,2018-06-03 09:45:00,61
"MAR","control",2018,42,2.568,2018-06-06 19:15:00,2018-06-06 19:40:00,26
"MAR","control",2018,44,77.476,2018-06-12 12:15:00,2018-06-12 14:05:00,111
"MAR","control",2018,46,2651.13,2018-06-15 12:20:00,2018-06-21 08:40:00,8421
"MAR","control",2018,48,143.57,2018-06-25 23:30:00,2018-06-26 11:30:00,721
"MAR","control",2018,50,133.76,2018-06-30 21:05:00,2018-07-01 12:10:00,906
"MAR","control",2018,52,1.332,2018-07-05 02:10:00,2018-07-05 02:45:00,36
"MAR","control",2018,54,5.897,2018-07-19 04:30:00,2018-07-19 10:00:00,331
"MAR","control",2018,56,33.469,2018-08-07 06:15:00,2018-08-07 16:20:00,606
"MAR","control",2018,58,1750.312,2018-08-20 05:15:00,2018-08-29 14:20:00,13506
"MAR","control",2018,60,42.548,2018-09-01 02:45:00,2018-09-02 00:40:00,1316
"MAR","control",2018,62,11210.845,2018-09-03 05:30:00,2018-09-06 14:20:00,4851
