"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"mcnayctl",2017-04-03 07:35:00,0.001,"control","mcnay",2017,0.0393701,"mcnayctl_2017"
"mcnayctl",2017-04-03 07:40:00,0.001,"control","mcnay",2017,0.0787402,"mcnayctl_2017"
"mcnayctl",2017-04-03 07:45:00,0.001,"control","mcnay",2017,0.1181103,"mcnayctl_2017"
"mcnayctl",2017-04-03 07:50:00,0.001,"control","mcnay",2017,0.1574804,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:00:00,0.001,"control","mcnay",2017,0.1968505,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:10:00,0.001,"control","mcnay",2017,0.2362206,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:15:00,0.001,"control","mcnay",2017,0.2755907,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:20:00,0.001,"control","mcnay",2017,0.3149608,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:25:00,0.001,"control","mcnay",2017,0.3543309,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:35:00,0.001,"control","mcnay",2017,0.393701,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:40:00,0.001,"control","mcnay",2017,0.4330711,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:45:00,0.001,"control","mcnay",2017,0.4724412,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:50:00,0.001,"control","mcnay",2017,0.5118113,"mcnayctl_2017"
"mcnayctl",2017-04-03 08:55:00,0.001,"control","mcnay",2017,0.5511814,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:00:00,0.001,"control","mcnay",2017,0.5905515,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:05:00,0.001,"control","mcnay",2017,0.6299216,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:10:00,0.001,"control","mcnay",2017,0.6692917,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:20:00,0.001,"control","mcnay",2017,0.7086618,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:25:00,0.001,"control","mcnay",2017,0.7480319,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:30:00,0.001,"control","mcnay",2017,0.787402,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:35:00,0.001,"control","mcnay",2017,0.8267721,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:40:00,0.001,"control","mcnay",2017,0.8661422,"mcnayctl_2017"
"mcnayctl",2017-04-03 09:50:00,0.001,"control","mcnay",2017,0.9055123,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:10:00,0.001,"control","mcnay",2017,0.9448824,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:15:00,0.001,"control","mcnay",2017,0.9842525,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:20:00,0.001,"control","mcnay",2017,1.0236226,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:25:00,0.001,"control","mcnay",2017,1.0629927,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:30:00,0.001,"control","mcnay",2017,1.1023628,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:35:00,0.001,"control","mcnay",2017,1.1417329,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:40:00,0.001,"control","mcnay",2017,1.181103,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:45:00,0.001,"control","mcnay",2017,1.2204731,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:50:00,0.001,"control","mcnay",2017,1.2598432,"mcnayctl_2017"
"mcnayctl",2017-04-03 10:55:00,0.001,"control","mcnay",2017,1.2992133,"mcnayctl_2017"
"mcnayctl",2017-04-03 11:00:00,0.001,"control","mcnay",2017,1.3385834,"mcnayctl_2017"
"mcnayctl",2017-04-03 11:05:00,0.001,"control","mcnay",2017,1.3779535,"mcnayctl_2017"
"mcnayctl",2017-04-04 14:30:00,0.001,"control","mcnay",2017,1.4173236,"mcnayctl_2017"
"mcnayctl",2017-04-05 00:45:00,0.001,"control","mcnay",2017,1.4566937,"mcnayctl_2017"
"mcnayctl",2017-04-05 01:05:00,0.001,"control","mcnay",2017,1.4960638,"mcnayctl_2017"
"mcnayctl",2017-04-05 05:05:00,0.001,"control","mcnay",2017,1.5354339,"mcnayctl_2017"
"mcnayctl",2017-04-05 05:50:00,0.001,"control","mcnay",2017,1.574804,"mcnayctl_2017"
"mcnayctl",2017-04-05 07:50:00,0.001,"control","mcnay",2017,1.6141741,"mcnayctl_2017"
"mcnayctl",2017-04-05 08:05:00,0.001,"control","mcnay",2017,1.6535442,"mcnayctl_2017"
"mcnayctl",2017-04-05 08:10:00,0.001,"control","mcnay",2017,1.6929143,"mcnayctl_2017"
"mcnayctl",2017-04-05 08:30:00,0.001,"control","mcnay",2017,1.7322844,"mcnayctl_2017"
"mcnayctl",2017-04-10 00:25:00,0.002,"control","mcnay",2017,1.8110246,"mcnayctl_2017"
"mcnayctl",2017-04-10 00:30:00,0.001,"control","mcnay",2017,1.8503947,"mcnayctl_2017"
"mcnayctl",2017-04-10 01:30:00,0.001,"control","mcnay",2017,1.8897648,"mcnayctl_2017"
"mcnayctl",2017-04-14 09:35:00,0.001,"control","mcnay",2017,1.9291349,"mcnayctl_2017"
"mcnayctl",2017-04-14 09:40:00,0.001,"control","mcnay",2017,1.968505,"mcnayctl_2017"
"mcnayctl",2017-04-14 16:00:00,0.001,"control","mcnay",2017,2.0078751,"mcnayctl_2017"
"mcnayctl",2017-04-14 16:05:00,0.001,"control","mcnay",2017,2.0472452,"mcnayctl_2017"
"mcnayctl",2017-04-15 21:00:00,0.001,"control","mcnay",2017,2.0866153,"mcnayctl_2017"
"mcnayctl",2017-04-15 21:05:00,0.001,"control","mcnay",2017,2.1259854,"mcnayctl_2017"
"mcnayctl",2017-04-15 21:10:00,0.001,"control","mcnay",2017,2.1653555,"mcnayctl_2017"
"mcnayctl",2017-04-15 21:15:00,0.002,"control","mcnay",2017,2.2440957,"mcnayctl_2017"
"mcnayctl",2017-04-15 23:25:00,0.001,"control","mcnay",2017,2.2834658,"mcnayctl_2017"
"mcnayctl",2017-04-15 23:40:00,0.003,"control","mcnay",2017,2.4015761,"mcnayctl_2017"
"mcnayctl",2017-04-15 23:45:00,0.004,"control","mcnay",2017,2.5590565,"mcnayctl_2017"
"mcnayctl",2017-04-15 23:50:00,0.004,"control","mcnay",2017,2.7165369,"mcnayctl_2017"
"mcnayctl",2017-04-15 23:55:00,0.003,"control","mcnay",2017,2.8346472,"mcnayctl_2017"
"mcnayctl",2017-04-16 00:00:00,0.002,"control","mcnay",2017,2.9133874,"mcnayctl_2017"
"mcnayctl",2017-04-16 00:05:00,0.004,"control","mcnay",2017,3.0708678,"mcnayctl_2017"
"mcnayctl",2017-04-16 00:10:00,0.003,"control","mcnay",2017,3.1889781,"mcnayctl_2017"
"mcnayctl",2017-04-16 00:15:00,0.001,"control","mcnay",2017,3.2283482,"mcnayctl_2017"
"mcnayctl",2017-04-19 02:20:00,0.001,"control","mcnay",2017,3.2677183,"mcnayctl_2017"
"mcnayctl",2017-04-19 05:25:00,0.001,"control","mcnay",2017,3.3070884,"mcnayctl_2017"
"mcnayctl",2017-04-19 05:30:00,0.002,"control","mcnay",2017,3.3858286,"mcnayctl_2017"
"mcnayctl",2017-04-19 05:35:00,0.001,"control","mcnay",2017,3.4251987,"mcnayctl_2017"
"mcnayctl",2017-04-19 06:00:00,0.001,"control","mcnay",2017,3.4645688,"mcnayctl_2017"
"mcnayctl",2017-04-19 06:05:00,0.001,"control","mcnay",2017,3.5039389,"mcnayctl_2017"
"mcnayctl",2017-04-19 06:10:00,0.001,"control","mcnay",2017,3.543309,"mcnayctl_2017"
"mcnayctl",2017-04-26 00:00:00,0.002,"control","mcnay",2017,3.6220492,"mcnayctl_2017"
"mcnayctl",2017-04-26 00:05:00,0.001,"control","mcnay",2017,3.6614193,"mcnayctl_2017"
"mcnayctl",2017-04-26 01:35:00,0.003,"control","mcnay",2017,3.7795296,"mcnayctl_2017"
"mcnayctl",2017-04-26 01:40:00,0.002,"control","mcnay",2017,3.8582698,"mcnayctl_2017"
"mcnayctl",2017-04-26 02:45:00,0.001,"control","mcnay",2017,3.8976399,"mcnayctl_2017"
"mcnayctl",2017-04-26 02:50:00,0.001,"control","mcnay",2017,3.93701,"mcnayctl_2017"
"mcnayctl",2017-04-26 03:25:00,0.001,"control","mcnay",2017,3.9763801,"mcnayctl_2017"
"mcnayctl",2017-04-26 03:45:00,0.001,"control","mcnay",2017,4.0157502,"mcnayctl_2017"
"mcnayctl",2017-04-26 03:50:00,0.001,"control","mcnay",2017,4.0551203,"mcnayctl_2017"
"mcnayctl",2017-04-26 03:55:00,0.001,"control","mcnay",2017,4.0944904,"mcnayctl_2017"
"mcnayctl",2017-04-26 04:30:00,0.001,"control","mcnay",2017,4.1338605,"mcnayctl_2017"
"mcnayctl",2017-04-26 05:50:00,0.001,"control","mcnay",2017,4.1732306,"mcnayctl_2017"
"mcnayctl",2017-04-26 05:55:00,0.001,"control","mcnay",2017,4.2126007,"mcnayctl_2017"
"mcnayctl",2017-04-26 06:00:00,0.001,"control","mcnay",2017,4.2519708,"mcnayctl_2017"
"mcnayctl",2017-04-26 06:05:00,0.001,"control","mcnay",2017,4.2913409,"mcnayctl_2017"
"mcnayctl",2017-04-28 12:05:00,0.001,"control","mcnay",2017,4.330711,"mcnayctl_2017"
"mcnayctl",2017-04-28 12:15:00,0.001,"control","mcnay",2017,4.3700811,"mcnayctl_2017"
"mcnayctl",2017-04-28 12:35:00,0.001,"control","mcnay",2017,4.4094512,"mcnayctl_2017"
"mcnayctl",2017-04-29 11:55:00,0.001,"control","mcnay",2017,4.4488213,"mcnayctl_2017"
"mcnayctl",2017-04-29 12:00:00,0.001,"control","mcnay",2017,4.4881914,"mcnayctl_2017"
"mcnayctl",2017-04-29 12:05:00,0.001,"control","mcnay",2017,4.5275615,"mcnayctl_2017"
"mcnayctl",2017-04-29 12:10:00,0.001,"control","mcnay",2017,4.5669316,"mcnayctl_2017"
"mcnayctl",2017-04-30 11:05:00,0.001,"control","mcnay",2017,4.6063017,"mcnayctl_2017"
"mcnayctl",2017-04-30 14:10:00,0.001,"control","mcnay",2017,4.6456718,"mcnayctl_2017"
"mcnayctl",2017-04-30 16:50:00,0.001,"control","mcnay",2017,4.6850419,"mcnayctl_2017"
"mcnayctl",2017-04-30 16:55:00,0.001,"control","mcnay",2017,4.724412,"mcnayctl_2017"
"mcnayctl",2017-04-30 17:00:00,0.001,"control","mcnay",2017,4.7637821,"mcnayctl_2017"
"mcnayctl",2017-04-30 17:10:00,0.001,"control","mcnay",2017,4.8031522,"mcnayctl_2017"
"mcnayctl",2017-04-30 17:15:00,0.001,"control","mcnay",2017,4.8425223,"mcnayctl_2017"
"mcnayctl",2017-04-30 17:30:00,0.001,"control","mcnay",2017,4.8818924,"mcnayctl_2017"
"mcnayctl",2017-04-30 17:55:00,0.001,"control","mcnay",2017,4.9212625,"mcnayctl_2017"
"mcnayctl",2017-04-30 21:35:00,0.001,"control","mcnay",2017,4.9606326,"mcnayctl_2017"
"mcnayctl",2017-04-30 21:40:00,0.001,"control","mcnay",2017,5.0000027,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:10:00,0.001,"control","mcnay",2017,5.0393728,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:20:00,0.001,"control","mcnay",2017,5.0787429,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:25:00,0.001,"control","mcnay",2017,5.118113,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:30:00,0.001,"control","mcnay",2017,5.1574831,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:40:00,0.001,"control","mcnay",2017,5.1968532,"mcnayctl_2017"
"mcnayctl",2017-05-08 07:45:00,0.001,"control","mcnay",2017,5.2362233,"mcnayctl_2017"
"mcnayctl",2017-05-08 08:20:00,0.001,"control","mcnay",2017,5.2755934,"mcnayctl_2017"
"mcnayctl",2017-05-08 08:30:00,0.001,"control","mcnay",2017,5.3149635,"mcnayctl_2017"
"mcnayctl",2017-05-08 08:35:00,0.001,"control","mcnay",2017,5.3543336,"mcnayctl_2017"
"mcnayctl",2017-05-08 08:40:00,0.001,"control","mcnay",2017,5.3937037,"mcnayctl_2017"
"mcnayctl",2017-05-08 08:45:00,0.001,"control","mcnay",2017,5.4330738,"mcnayctl_2017"
"mcnayctl",2017-05-08 09:30:00,0.001,"control","mcnay",2017,5.4724439,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:15:00,0.003,"control","mcnay",2017,5.5905542,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:20:00,0.014,"control","mcnay",2017,6.1417356,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:25:00,0.006,"control","mcnay",2017,6.3779562,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:30:00,0.001,"control","mcnay",2017,6.4173263,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:35:00,0.002,"control","mcnay",2017,6.4960665,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:40:00,0.003,"control","mcnay",2017,6.6141768,"mcnayctl_2017"
"mcnayctl",2017-05-10 13:45:00,0.002,"control","mcnay",2017,6.692917,"mcnayctl_2017"
"mcnayctl",2017-05-10 14:00:00,0.001,"control","mcnay",2017,6.7322871,"mcnayctl_2017"
"mcnayctl",2017-05-10 14:40:00,0.001,"control","mcnay",2017,6.7716572,"mcnayctl_2017"
"mcnayctl",2017-05-10 14:45:00,0.001,"control","mcnay",2017,6.8110273,"mcnayctl_2017"
"mcnayctl",2017-05-10 15:40:00,0.001,"control","mcnay",2017,6.8503974,"mcnayctl_2017"
"mcnayctl",2017-05-17 00:25:00,0.001,"control","mcnay",2017,6.8897675,"mcnayctl_2017"
"mcnayctl",2017-05-17 00:30:00,0.002,"control","mcnay",2017,6.9685077,"mcnayctl_2017"
"mcnayctl",2017-05-17 01:05:00,0.001,"control","mcnay",2017,7.0078778,"mcnayctl_2017"
"mcnayctl",2017-05-17 01:10:00,0.001,"control","mcnay",2017,7.0472479,"mcnayctl_2017"
"mcnayctl",2017-05-17 01:25:00,0.001,"control","mcnay",2017,7.086618,"mcnayctl_2017"
"mcnayctl",2017-05-17 01:30:00,0.001,"control","mcnay",2017,7.1259881,"mcnayctl_2017"
"mcnayctl",2017-05-17 01:50:00,0.001,"control","mcnay",2017,7.1653582,"mcnayctl_2017"
"mcnayctl",2017-05-17 02:50:00,0.001,"control","mcnay",2017,7.2047283,"mcnayctl_2017"
"mcnayctl",2017-05-17 16:10:00,0.001,"control","mcnay",2017,7.2440984,"mcnayctl_2017"
"mcnayctl",2017-05-17 16:15:00,0.001,"control","mcnay",2017,7.2834685,"mcnayctl_2017"
"mcnayctl",2017-05-17 16:45:00,0.001,"control","mcnay",2017,7.3228386,"mcnayctl_2017"
"mcnayctl",2017-05-17 18:00:00,0.001,"control","mcnay",2017,7.3622087,"mcnayctl_2017"
"mcnayctl",2017-05-19 00:10:00,0.001,"control","mcnay",2017,7.4015788,"mcnayctl_2017"
"mcnayctl",2017-05-19 00:15:00,0.001,"control","mcnay",2017,7.4409489,"mcnayctl_2017"
"mcnayctl",2017-05-19 00:20:00,0.001,"control","mcnay",2017,7.480319,"mcnayctl_2017"
"mcnayctl",2017-05-19 00:55:00,0.001,"control","mcnay",2017,7.5196891,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:00:00,0.001,"control","mcnay",2017,7.5590592,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:05:00,0.001,"control","mcnay",2017,7.5984293,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:10:00,0.001,"control","mcnay",2017,7.6377994,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:40:00,0.001,"control","mcnay",2017,7.6771695,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:45:00,0.001,"control","mcnay",2017,7.7165396,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:50:00,0.001,"control","mcnay",2017,7.7559097,"mcnayctl_2017"
"mcnayctl",2017-05-19 01:55:00,0.001,"control","mcnay",2017,7.7952798,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:00:00,0.001,"control","mcnay",2017,7.8346499,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:05:00,0.001,"control","mcnay",2017,7.87402,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:10:00,0.001,"control","mcnay",2017,7.9133901,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:15:00,0.001,"control","mcnay",2017,7.9527602,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:20:00,0.001,"control","mcnay",2017,7.9921303,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:25:00,0.001,"control","mcnay",2017,8.0315004,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:30:00,0.001,"control","mcnay",2017,8.0708705,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:35:00,0.001,"control","mcnay",2017,8.1102406,"mcnayctl_2017"
"mcnayctl",2017-05-19 02:45:00,0.001,"control","mcnay",2017,8.1496107,"mcnayctl_2017"
"mcnayctl",2017-05-26 07:25:00,0.001,"control","mcnay",2017,8.1889808,"mcnayctl_2017"
"mcnayctl",2017-05-26 07:35:00,0.001,"control","mcnay",2017,8.2283509,"mcnayctl_2017"
"mcnayctl",2017-05-26 08:10:00,0.001,"control","mcnay",2017,8.267721,"mcnayctl_2017"
"mcnayctl",2017-06-15 23:40:00,0.003,"control","mcnay",2017,8.3858313,"mcnayctl_2017"
"mcnayctl",2017-06-15 23:45:00,0.002,"control","mcnay",2017,8.4645715,"mcnayctl_2017"
"mcnayctl",2017-06-15 23:50:00,0.001,"control","mcnay",2017,8.5039416,"mcnayctl_2017"
"mcnayctl",2017-06-16 00:25:00,0.001,"control","mcnay",2017,8.5433117,"mcnayctl_2017"
"mcnayctl",2017-06-17 17:25:00,0.001,"control","mcnay",2017,8.5826818,"mcnayctl_2017"
"mcnayctl",2017-06-23 01:30:00,0.002,"control","mcnay",2017,8.661422,"mcnayctl_2017"
"mcnayctl",2017-06-23 01:40:00,0.002,"control","mcnay",2017,8.7401622,"mcnayctl_2017"
"mcnayctl",2017-06-23 01:45:00,0.001,"control","mcnay",2017,8.7795323,"mcnayctl_2017"
"mcnayctl",2017-06-23 01:50:00,0.002,"control","mcnay",2017,8.8582725,"mcnayctl_2017"
"mcnayctl",2017-06-26 08:45:00,0.001,"control","mcnay",2017,8.8976426,"mcnayctl_2017"
"mcnayctl",2017-06-28 07:55:00,0.001,"control","mcnay",2017,8.9370127,"mcnayctl_2017"
"mcnayctl",2017-06-28 08:05:00,0.001,"control","mcnay",2017,8.9763828,"mcnayctl_2017"
"mcnayctl",2017-06-28 08:25:00,0.001,"control","mcnay",2017,9.0157529,"mcnayctl_2017"
"mcnayctl",2017-07-04 15:45:00,0.001,"control","mcnay",2017,9.055123,"mcnayctl_2017"
"mcnayctl",2017-07-13 06:50:00,0.001,"control","mcnay",2017,9.0944931,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:10:00,0.001,"control","mcnay",2017,9.1338632,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:15:00,0.001,"control","mcnay",2017,9.1732333,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:20:00,0.001,"control","mcnay",2017,9.2126034,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:25:00,0.004,"control","mcnay",2017,9.3700838,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:30:00,0.001,"control","mcnay",2017,9.4094539,"mcnayctl_2017"
"mcnayctl",2017-07-26 22:50:00,0.001,"control","mcnay",2017,9.448824,"mcnayctl_2017"
"mcnayctl",2017-08-03 07:40:00,0.002,"control","mcnay",2017,9.5275642,"mcnayctl_2017"
"mcnayctl",2017-08-03 07:45:00,0.004,"control","mcnay",2017,9.6850446,"mcnayctl_2017"
"mcnayctl",2017-08-03 07:50:00,0.001,"control","mcnay",2017,9.7244147,"mcnayctl_2017"
"mcnayctl",2017-08-03 08:05:00,0.001,"control","mcnay",2017,9.7637848,"mcnayctl_2017"
"mcnayctl",2017-10-12 13:15:00,0.001,"control","mcnay",2017,9.8031549,"mcnayctl_2017"
"mcnayctl",2017-10-13 23:15:00,0.001,"control","mcnay",2017,9.842525,"mcnayctl_2017"
"mcnayctl",2017-10-13 23:20:00,0.001,"control","mcnay",2017,9.8818951,"mcnayctl_2017"
"mcnayctl",2017-10-14 02:00:00,0.002,"control","mcnay",2017,9.9606353,"mcnayctl_2017"
"mcnayctl",2017-10-14 07:35:00,0.001,"control","mcnay",2017,10.0000054,"mcnayctl_2017"
"mcnayctl",2017-10-14 07:40:00,0.002,"control","mcnay",2017,10.0787456,"mcnayctl_2017"
"mcnayctl",2017-10-14 07:55:00,0.002,"control","mcnay",2017,10.1574858,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:00:00,0.003,"control","mcnay",2017,10.2755961,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:05:00,0.003,"control","mcnay",2017,10.3937064,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:10:00,0.004,"control","mcnay",2017,10.5511868,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:15:00,0.003,"control","mcnay",2017,10.6692971,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:20:00,0.002,"control","mcnay",2017,10.7480373,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:30:00,0.001,"control","mcnay",2017,10.7874074,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:40:00,0.001,"control","mcnay",2017,10.8267775,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:45:00,0.002,"control","mcnay",2017,10.9055177,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:50:00,0.001,"control","mcnay",2017,10.9448878,"mcnayctl_2017"
"mcnayctl",2017-10-14 08:55:00,0.001,"control","mcnay",2017,10.9842579,"mcnayctl_2017"
"mcnayctl",2017-10-14 12:15:00,0.001,"control","mcnay",2017,11.023628,"mcnayctl_2017"
"mcnayctl",2017-10-14 12:20:00,0.001,"control","mcnay",2017,11.0629981,"mcnayctl_2017"
"mcnayctl",2017-10-14 13:40:00,0.001,"control","mcnay",2017,11.1023682,"mcnayctl_2017"
"mcnayctl",2017-10-21 19:15:00,0.002,"control","mcnay",2017,11.1811084,"mcnayctl_2017"
"mcnayctl",2017-10-21 19:50:00,0.002,"control","mcnay",2017,11.2598486,"mcnayctl_2017"
"mcnayctl",2017-10-21 19:55:00,0.002,"control","mcnay",2017,11.3385888,"mcnayctl_2017"
"mcnayctl",2017-10-21 20:05:00,0.008,"control","mcnay",2017,11.6535496,"mcnayctl_2017"
"mcnayctl",2017-10-21 20:10:00,0.006,"control","mcnay",2017,11.8897702,"mcnayctl_2017"
"mcnayctl",2017-10-21 20:15:00,0.002,"control","mcnay",2017,11.9685104,"mcnayctl_2017"
"mcnayctl",2017-10-21 20:20:00,0.001,"control","mcnay",2017,12.0078805,"mcnayctl_2017"
"mcnayctl",2017-10-21 20:45:00,0.001,"control","mcnay",2017,12.0472506,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:00:00,0.001,"control","mcnay",2017,12.0866207,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:05:00,0.001,"control","mcnay",2017,12.1259908,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:25:00,0.001,"control","mcnay",2017,12.1653609,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:30:00,0.001,"control","mcnay",2017,12.204731,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:35:00,0.001,"control","mcnay",2017,12.2441011,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:40:00,0.001,"control","mcnay",2017,12.2834712,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:45:00,0.001,"control","mcnay",2017,12.3228413,"mcnayctl_2017"
"mcnayctl",2017-10-21 21:55:00,0.001,"control","mcnay",2017,12.3622114,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:00:00,0.001,"control","mcnay",2017,12.4015815,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:05:00,0.001,"control","mcnay",2017,12.4409516,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:10:00,0.001,"control","mcnay",2017,12.4803217,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:15:00,0.001,"control","mcnay",2017,12.5196918,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:20:00,0.001,"control","mcnay",2017,12.5590619,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:25:00,0.001,"control","mcnay",2017,12.598432,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:35:00,0.001,"control","mcnay",2017,12.6378021,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:40:00,0.001,"control","mcnay",2017,12.6771722,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:45:00,0.001,"control","mcnay",2017,12.7165423,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:50:00,0.001,"control","mcnay",2017,12.7559124,"mcnayctl_2017"
"mcnayctl",2017-10-21 22:55:00,0.001,"control","mcnay",2017,12.7952825,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:00:00,0.001,"control","mcnay",2017,12.8346526,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:05:00,0.001,"control","mcnay",2017,12.8740227,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:10:00,0.001,"control","mcnay",2017,12.9133928,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:15:00,0.001,"control","mcnay",2017,12.9527629,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:20:00,0.001,"control","mcnay",2017,12.992133,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:25:00,0.001,"control","mcnay",2017,13.0315031,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:35:00,0.001,"control","mcnay",2017,13.0708732,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:40:00,0.001,"control","mcnay",2017,13.1102433,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:45:00,0.001,"control","mcnay",2017,13.1496134,"mcnayctl_2017"
"mcnayctl",2017-10-21 23:55:00,0.001,"control","mcnay",2017,13.1889835,"mcnayctl_2017"
"mcnayctl",2017-10-22 00:10:00,0.001,"control","mcnay",2017,13.2283536,"mcnayctl_2017"
"mcnayctl",2017-10-22 00:15:00,0.001,"control","mcnay",2017,13.2677237,"mcnayctl_2017"
"mcnayctl",2017-10-22 00:25:00,0.001,"control","mcnay",2017,13.3070938,"mcnayctl_2017"
"mcnayctl",2018-05-02 20:00:00,0.002,"control","mcnay",2018,0.0787402,"mcnayctl_2018"
"mcnayctl",2018-05-02 20:05:00,0.004,"control","mcnay",2018,0.2362206,"mcnayctl_2018"
"mcnayctl",2018-05-02 20:10:00,0.001,"control","mcnay",2018,0.2755907,"mcnayctl_2018"
"mcnayctl",2018-05-02 20:15:00,0.001,"control","mcnay",2018,0.3149608,"mcnayctl_2018"
"mcnayctl",2018-05-02 20:45:00,0.001,"control","mcnay",2018,0.3543309,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:15:00,0.002,"control","mcnay",2018,0.4330711,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:20:00,0.001,"control","mcnay",2018,0.4724412,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:25:00,0.001,"control","mcnay",2018,0.5118113,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:45:00,0.001,"control","mcnay",2018,0.5511814,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:50:00,0.002,"control","mcnay",2018,0.6299216,"mcnayctl_2018"
"mcnayctl",2018-05-02 21:55:00,0.006,"control","mcnay",2018,0.8661422,"mcnayctl_2018"
"mcnayctl",2018-05-02 22:00:00,0.003,"control","mcnay",2018,0.9842525,"mcnayctl_2018"
