"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"rhodesctl",2019-09-10 06:15:00,0.001,"control","rhodes",2019,16.5748121,"rhodesctl_2019"
"rhodesctl",2019-09-14 18:25:00,0.001,"control","rhodes",2019,16.6141822,"rhodesctl_2019"
"rhodesctl",2019-09-18 15:35:00,0.001,"control","rhodes",2019,16.6535523,"rhodesctl_2019"
"rhodesctl",2019-09-19 09:15:00,0.001,"control","rhodes",2019,16.6929224,"rhodesctl_2019"
"rhodesctl",2019-09-22 01:20:00,0.007,"control","rhodes",2019,16.9685131,"rhodesctl_2019"
"rhodesctl",2019-09-22 01:25:00,0.008,"control","rhodes",2019,17.2834739,"rhodesctl_2019"
"rhodesctl",2019-09-22 01:30:00,0.001,"control","rhodes",2019,17.322844,"rhodesctl_2019"
"rhodesctl",2019-09-22 01:40:00,0.001,"control","rhodes",2019,17.3622141,"rhodesctl_2019"
"rhodesctl",2019-09-22 01:45:00,0.001,"control","rhodes",2019,17.4015842,"rhodesctl_2019"
"rhodesctl",2019-09-22 02:10:00,0.001,"control","rhodes",2019,17.4409543,"rhodesctl_2019"
"rhodesctl",2019-09-22 02:55:00,0.001,"control","rhodes",2019,17.4803244,"rhodesctl_2019"
"rhodesctl",2019-09-22 03:10:00,0.001,"control","rhodes",2019,17.5196945,"rhodesctl_2019"
"rhodesctl",2019-09-22 03:30:00,0.001,"control","rhodes",2019,17.5590646,"rhodesctl_2019"
"rhodesctl",2019-09-22 03:35:00,0.001,"control","rhodes",2019,17.5984347,"rhodesctl_2019"
"rhodesctl",2019-09-22 03:40:00,0.001,"control","rhodes",2019,17.6378048,"rhodesctl_2019"
"rhodesctl",2019-09-22 04:35:00,0.001,"control","rhodes",2019,17.6771749,"rhodesctl_2019"
"rhodesctl",2019-09-22 04:55:00,0.001,"control","rhodes",2019,17.716545,"rhodesctl_2019"
"rhodesctl",2019-09-22 05:10:00,0.001,"control","rhodes",2019,17.7559151,"rhodesctl_2019"
"rhodesctl",2019-09-22 11:50:00,0.001,"control","rhodes",2019,17.7952852,"rhodesctl_2019"
"rhodesctl",2019-09-27 14:15:00,0.001,"control","rhodes",2019,17.8346553,"rhodesctl_2019"
"rhodesctl",2019-09-27 17:05:00,0.001,"control","rhodes",2019,17.8740254,"rhodesctl_2019"
"rhodesctl",2019-10-01 05:30:00,0.004,"control","rhodes",2019,18.0315058,"rhodesctl_2019"
"rhodesctl",2019-10-01 08:15:00,0.001,"control","rhodes",2019,18.0708759,"rhodesctl_2019"
"rhodesctl",2019-10-01 08:20:00,0.001,"control","rhodes",2019,18.110246,"rhodesctl_2019"
"rhodesctl",2019-10-01 08:25:00,0.001,"control","rhodes",2019,18.1496161,"rhodesctl_2019"
"rhodesctl",2019-10-01 17:10:00,0.001,"control","rhodes",2019,18.1889862,"rhodesctl_2019"
"rhodesctl",2019-10-01 17:15:00,0.001,"control","rhodes",2019,18.2283563,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:10:00,0.001,"control","rhodes",2019,18.2677264,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:15:00,0.003,"control","rhodes",2019,18.3858367,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:20:00,0.001,"control","rhodes",2019,18.4252068,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:40:00,0.001,"control","rhodes",2019,18.4645769,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:45:00,0.004,"control","rhodes",2019,18.6220573,"rhodesctl_2019"
"rhodesctl",2019-10-01 18:50:00,0.004,"control","rhodes",2019,18.7795377,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:30:00,0.002,"control","rhodes",2019,18.8582779,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:35:00,0.002,"control","rhodes",2019,18.9370181,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:40:00,0.003,"control","rhodes",2019,19.0551284,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:45:00,0.003,"control","rhodes",2019,19.1732387,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:50:00,0.003,"control","rhodes",2019,19.291349,"rhodesctl_2019"
"rhodesctl",2019-10-01 23:55:00,0.003,"control","rhodes",2019,19.4094593,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:00:00,0.003,"control","rhodes",2019,19.5275696,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:05:00,0.002,"control","rhodes",2019,19.6063098,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:10:00,0.002,"control","rhodes",2019,19.68505,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:15:00,0.003,"control","rhodes",2019,19.8031603,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:20:00,0.002,"control","rhodes",2019,19.8819005,"rhodesctl_2019"
"rhodesctl",2019-10-02 00:30:00,0.001,"control","rhodes",2019,19.9212706,"rhodesctl_2019"
"rhodesctl",2019-10-02 13:15:00,0.001,"control","rhodes",2019,19.9606407,"rhodesctl_2019"
"rhodesctl",2019-10-02 13:20:00,0.001,"control","rhodes",2019,20.0000108,"rhodesctl_2019"
"rhodesctl",2019-10-02 13:25:00,0.001,"control","rhodes",2019,20.0393809,"rhodesctl_2019"
"rhodesctl",2019-10-02 13:35:00,0.001,"control","rhodes",2019,20.078751,"rhodesctl_2019"
"rhodesctl",2019-10-02 17:25:00,0.001,"control","rhodes",2019,20.1181211,"rhodesctl_2019"
"rhodesctl",2019-10-05 06:10:00,0.001,"control","rhodes",2019,20.1574912,"rhodesctl_2019"
"rhodesctl",2019-10-05 07:30:00,0.001,"control","rhodes",2019,20.1968613,"rhodesctl_2019"
"rhodesctl",2019-10-05 08:05:00,0.001,"control","rhodes",2019,20.2362314,"rhodesctl_2019"
"rhodesctl",2019-10-05 08:10:00,0.003,"control","rhodes",2019,20.3543417,"rhodesctl_2019"
"rhodesctl",2019-10-05 08:15:00,0.003,"control","rhodes",2019,20.472452,"rhodesctl_2019"
"rhodesctl",2019-10-05 08:20:00,0.003,"control","rhodes",2019,20.5905623,"rhodesctl_2019"
"rhodesctl",2019-10-05 09:25:00,0.001,"control","rhodes",2019,20.6299324,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:05:00,0.005,"control","rhodes",2019,20.8267829,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:10:00,0.001,"control","rhodes",2019,20.866153,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:15:00,0.001,"control","rhodes",2019,20.9055231,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:25:00,0.001,"control","rhodes",2019,20.9448932,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:30:00,0.001,"control","rhodes",2019,20.9842633,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:35:00,0.001,"control","rhodes",2019,21.0236334,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:45:00,0.001,"control","rhodes",2019,21.0630035,"rhodesctl_2019"
"rhodesctl",2019-10-05 10:50:00,0.001,"control","rhodes",2019,21.1023736,"rhodesctl_2019"
"rhodesctl",2019-10-05 11:00:00,0.001,"control","rhodes",2019,21.1417437,"rhodesctl_2019"
"rhodesctl",2019-10-05 11:05:00,0.001,"control","rhodes",2019,21.1811138,"rhodesctl_2019"
"rhodesctl",2019-10-09 21:18:00,0.001,"control","rhodes",2019,21.2204839,"rhodesctl_2019"
"rhodesctl",2019-10-09 21:20:00,0.001,"control","rhodes",2019,21.259854,"rhodesctl_2019"
"rhodesctl",2019-10-09 21:44:00,0.001,"control","rhodes",2019,21.2992241,"rhodesctl_2019"
"rhodesctl",2019-10-09 22:06:00,0.001,"control","rhodes",2019,21.3385942,"rhodesctl_2019"
"rhodesctl",2019-10-09 23:16:00,0.001,"control","rhodes",2019,21.3779643,"rhodesctl_2019"
"rhodesctl",2019-10-10 07:38:00,0.001,"control","rhodes",2019,21.4173344,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:24:00,0.001,"control","rhodes",2019,21.4567045,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:26:00,0.001,"control","rhodes",2019,21.4960746,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:48:00,0.001,"control","rhodes",2019,21.5354447,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:50:00,0.001,"control","rhodes",2019,21.5748148,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:52:00,0.001,"control","rhodes",2019,21.6141849,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:54:00,0.001,"control","rhodes",2019,21.653555,"rhodesctl_2019"
"rhodesctl",2019-10-10 08:56:00,0.001,"control","rhodes",2019,21.6929251,"rhodesctl_2019"
"rhodesctl",2019-10-10 09:04:00,0.001,"control","rhodes",2019,21.7322952,"rhodesctl_2019"
"rhodesctl",2019-10-10 09:28:00,0.001,"control","rhodes",2019,21.7716653,"rhodesctl_2019"
"rhodesctl",2019-10-10 09:36:00,0.001,"control","rhodes",2019,21.8110354,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:25:00,0.001,"control","rhodes",2019,21.8504055,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:30:00,0.002,"control","rhodes",2019,21.9291457,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:35:00,0.003,"control","rhodes",2019,22.047256,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:40:00,0.002,"control","rhodes",2019,22.1259962,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:45:00,0.001,"control","rhodes",2019,22.1653663,"rhodesctl_2019"
"rhodesctl",2019-10-21 01:50:00,0.001,"control","rhodes",2019,22.2047364,"rhodesctl_2019"
"rhodesctl",2019-10-21 07:05:00,0.001,"control","rhodes",2019,22.2441065,"rhodesctl_2019"
"rhodesctl",2019-10-21 07:35:00,0.001,"control","rhodes",2019,22.2834766,"rhodesctl_2019"
"rhodesctl",2019-10-21 08:05:00,0.001,"control","rhodes",2019,22.3228467,"rhodesctl_2019"
"rhodesctl",2019-10-21 08:10:00,0.001,"control","rhodes",2019,22.3622168,"rhodesctl_2019"
"rhodesctl",2019-10-21 08:20:00,0.001,"control","rhodes",2019,22.4015869,"rhodesctl_2019"
"rhodesctl",2019-10-21 08:25:00,0.001,"control","rhodes",2019,22.440957,"rhodesctl_2019"
"rhodesctl",2019-10-21 19:30:00,0.001,"control","rhodes",2019,22.4803271,"rhodesctl_2019"
"rhodesctl",2020-03-28 03:45:00,0.001,"control","rhodes",2020,0.0393701,"rhodesctl_2020"
"rhodesctl",2020-03-28 10:00:00,0.001,"control","rhodes",2020,0.0787402,"rhodesctl_2020"
"rhodesctl",2020-03-28 10:05:00,0.001,"control","rhodes",2020,0.1181103,"rhodesctl_2020"
